timestamp,temperature,humidity,door_status,gps_lat,gps_lon,external_temp,wind_speed
2025-06-14 07:24:53.661503,6.75,82.61,closed,49.239698,-123.054965,18.11,18.04
2025-06-14 07:19:53.661513,5.79,79.98,open,49.24472,-123.025117,9.31,4.07
2025-06-14 07:14:53.661515,6.97,72.46,closed,49.260059,-123.034885,20.2,1.34
2025-06-14 07:09:53.661517,8.28,94.53,closed,49.251568,-123.037907,14.62,17.55
2025-06-14 07:04:53.661518,5.65,81.2,closed,49.291939,-123.064763,18.35,7.79
2025-06-14 06:59:53.661520,5.65,68.3,closed,49.249696,-123.015855,9.64,10.84
2025-06-14 06:54:53.661522,8.37,63.56,closed,49.299216,-123.052871,7.23,19.36
2025-06-14 06:49:53.661524,7.15,65.35,closed,49.285142,-123.00209,19.09,1.33
2025-06-14 06:44:53.661526,5.3,68.61,closed,49.220851,-123.036586,16.88,12.97
2025-06-14 06:39:53.661528,6.81,65.62,closed,49.29306,-123.087374,10.49,1.48
2025-06-14 06:34:53.661529,5.3,66.53,open,49.211637,-123.032382,10.65,7.51
2025-06-14 06:29:53.661531,5.3,69.98,closed,49.281745,-123.06749,20.63,16.08
2025-06-14 06:24:53.661532,6.36,66.07,closed,49.238062,-123.031367,9.05,8.67
2025-06-14 06:19:53.661533,3.13,91.39,closed,49.287797,-123.093036,23.21,19.94
2025-06-14 06:14:53.661535,3.41,62.81,closed,49.286806,-123.082512,10.5,11.18
2025-06-14 06:09:53.661536,5.16,78.36,closed,49.280593,-123.014426,18.19,6.42
2025-06-14 06:04:53.661537,4.48,74.36,closed,49.279003,-123.077282,13.36,4.4
2025-06-14 05:59:53.661539,6.47,94.38,closed,49.230468,-123.016296,18.02,7.01
2025-06-14 05:54:53.661540,4.64,63.92,closed,49.208092,-123.072072,12.28,7.45
2025-06-14 05:49:53.661542,3.88,73.92,closed,49.240298,-123.035712,14.19,1.37
2025-06-14 05:44:53.661543,8.2,93.93,closed,49.217352,-123.030585,15.2,7.39
2025-06-14 05:39:53.661544,5.66,90.29,closed,49.269495,-123.048735,9.99,9.28
2025-06-14 05:34:53.661546,12.58,88.6,closed,49.23461,-123.069469,18.7,14.45
2025-06-14 05:29:53.661547,3.86,69.03,closed,49.297561,-123.078736,12.43,13.13
2025-06-14 05:24:53.661548,5.18,65.98,closed,49.264097,-123.096681,13.86,14.18
2025-06-14 05:19:53.661550,6.17,83.4,closed,49.282248,-123.069605,10.03,0.17
2025-06-14 05:14:53.661551,4.27,92.53,closed,49.213252,-123.034684,2.19,4.35
2025-06-14 05:09:53.661552,6.56,79.49,closed,49.286201,-123.00617,14.04,13.23
2025-06-14 05:04:53.661554,5.1,80.01,closed,49.292276,-123.01288,27.06,9.68
2025-06-14 04:59:53.661555,5.56,69.8,open,49.248706,-123.023394,18.92,0.11
2025-06-14 04:54:53.661556,5.1,86.93,closed,49.260625,-123.021155,14.9,16.09
2025-06-14 04:49:53.661558,8.78,66.55,closed,49.276481,-123.033502,13.69,15.46
2025-06-14 04:44:53.661559,14.15,71.33,open,49.217484,-123.073971,15.11,10.97
2025-06-14 04:39:53.661561,4.41,74.89,closed,49.250257,-123.00928,17.74,1.33
2025-06-14 04:34:53.661573,16.96,77.77,closed,49.239866,-123.032927,9.1,15.33
2025-06-14 04:29:53.661575,4.17,68.48,closed,49.214637,-123.043956,20.57,11.67
2025-06-14 04:24:53.661576,6.31,64.02,open,49.236753,-123.088901,18.58,15.64
2025-06-14 04:19:53.661578,3.06,81.37,closed,49.206817,-123.055294,18.59,15.03
2025-06-14 04:14:53.661579,4.01,70.1,closed,49.202581,-123.053964,17.19,16.06
2025-06-14 04:09:53.661581,6.3,80.34,closed,49.213517,-123.013544,15.1,10.36
2025-06-14 04:04:53.661582,7.11,65.4,closed,49.296312,-123.045335,18.36,2.81
2025-06-14 03:59:53.661584,6.26,76.84,closed,49.254953,-123.06196,17.96,13.42
2025-06-14 03:54:53.661585,5.83,78.64,closed,49.296582,-123.00232,13.23,12.41
2025-06-14 03:49:53.661587,5.55,61.81,open,49.24325,-123.088928,12.13,14.85
2025-06-14 03:44:53.661600,3.78,71.78,open,49.231182,-123.057745,15.51,3.4
2025-06-14 03:39:53.661603,4.92,64.7,closed,49.250614,-123.095798,22.75,3.9
2025-06-14 03:34:53.661605,5.31,62.22,closed,49.243951,-123.02601,8.8,17.81
2025-06-14 03:29:53.661607,7.59,94.65,closed,49.210566,-123.008192,7.66,15.0
2025-06-14 03:24:53.661609,6.52,71.28,closed,49.264083,-123.071996,15.82,18.16
2025-06-14 03:19:53.661612,3.36,88.35,closed,49.221604,-123.014166,15.25,15.17
2025-06-14 03:14:53.661614,6.49,68.91,closed,49.261959,-123.070778,15.87,11.94
2025-06-14 03:09:53.661616,5.42,83.85,closed,49.26502,-123.008923,16.22,13.08
2025-06-14 03:04:53.661620,4.98,86.61,closed,49.215202,-123.024604,13.88,17.78
2025-06-14 02:59:53.661622,6.92,80.85,closed,49.206135,-123.019509,22.45,11.58
2025-06-14 02:54:53.661625,7.55,76.51,closed,49.278076,-123.098199,7.0,12.65
2025-06-14 02:49:53.661628,7.4,74.41,closed,49.24598,-123.003719,10.86,3.13
2025-06-14 02:44:53.661630,4.74,72.21,closed,49.205816,-123.027333,14.48,9.48
2025-06-14 02:39:53.661632,5.54,92.53,closed,49.299487,-123.069525,6.78,14.33
2025-06-14 02:34:53.661634,6.5,89.07,open,49.205778,-123.017061,14.12,5.42
2025-06-14 02:29:53.661637,7.46,93.78,closed,49.269504,-123.071848,23.31,4.05
2025-06-14 02:24:53.661639,5.28,64.35,closed,49.298368,-123.012725,15.1,6.28
2025-06-14 02:19:53.661641,5.72,85.58,closed,49.223918,-123.088742,16.15,4.83
2025-06-14 02:14:53.661644,4.34,92.84,closed,49.214225,-123.029631,8.7,4.3
2025-06-14 02:09:53.661646,4.21,66.34,closed,49.212138,-123.04593,11.92,8.5
2025-06-14 02:04:53.661648,7.22,62.33,closed,49.230328,-123.090347,13.12,18.16
2025-06-14 01:59:53.661661,8.03,85.94,closed,49.210105,-123.075811,13.41,10.14
2025-06-14 01:54:53.661664,5.89,80.11,closed,49.269216,-123.09876,21.41,3.76
2025-06-14 01:49:53.661666,7.51,89.46,closed,49.206229,-123.053123,17.79,1.54
2025-06-14 01:44:53.661669,6.54,64.89,closed,49.250942,-123.069873,9.44,13.92
2025-06-14 01:39:53.661671,5.03,87.83,closed,49.29967,-123.040164,16.23,7.66
2025-06-14 01:34:53.661673,6.54,67.06,closed,49.281397,-123.070276,17.49,16.44
2025-06-14 01:29:53.661674,8.31,65.73,closed,49.261522,-123.070008,20.7,13.19
2025-06-14 01:24:53.661676,5.95,65.75,closed,49.230625,-123.025681,22.9,15.92
2025-06-14 01:19:53.661677,8.35,88.51,closed,49.26239,-123.095186,9.92,5.44
2025-06-14 01:14:53.661678,2.07,83.28,closed,49.252704,-123.009711,10.95,13.85
2025-06-14 01:09:53.661680,7.23,78.31,open,49.242608,-123.014774,8.71,5.28
2025-06-14 01:04:53.661681,6.13,72.56,closed,49.213071,-123.03322,13.83,18.78
2025-06-14 00:59:53.661683,5.55,90.7,closed,49.28866,-123.040678,17.33,12.73
2025-06-14 00:54:53.661685,6.14,73.74,closed,49.244978,-123.01077,19.94,6.49
2025-06-14 00:49:53.661686,3.02,88.58,closed,49.219462,-123.081467,14.62,5.39
2025-06-14 00:44:53.661688,5.67,75.37,closed,49.236776,-123.092103,13.4,3.82
2025-06-14 00:39:53.661689,6.54,73.19,closed,49.241413,-123.076049,15.76,13.89
2025-06-14 00:34:53.661690,8.22,76.19,closed,49.282754,-123.020542,10.82,4.37
2025-06-14 00:29:53.661692,5.22,70.55,closed,49.273361,-123.096533,25.45,11.91
2025-06-14 00:24:53.661693,4.79,86.17,closed,49.27693,-123.041719,6.96,5.29
2025-06-14 00:19:53.661695,5.25,77.6,closed,49.201103,-123.000456,15.92,13.24
2025-06-14 00:14:53.661696,7.37,68.13,closed,49.241615,-123.01443,25.12,16.3
2025-06-14 00:09:53.661697,6.49,91.49,closed,49.248134,-123.047855,15.03,15.56
2025-06-14 00:04:53.661699,5.21,73.44,closed,49.201919,-123.093636,14.05,15.22
2025-06-13 23:59:53.661700,6.77,79.02,open,49.225981,-123.016863,13.21,3.75
2025-06-13 23:54:53.661701,11.82,91.73,closed,49.276029,-123.040102,14.1,1.77
2025-06-13 23:49:53.661703,7.45,81.85,closed,49.213711,-123.088507,21.86,13.98
2025-06-13 23:44:53.661704,4.95,64.09,closed,49.253531,-123.090614,3.94,7.37
2025-06-13 23:39:53.661706,5.51,92.89,closed,49.22152,-123.009037,22.67,8.65
2025-06-13 23:34:53.661707,5.41,81.97,closed,49.201212,-123.03308,7.88,0.62
2025-06-13 23:29:53.661709,3.8,71.72,closed,49.22412,-123.017071,13.67,5.19
2025-06-13 23:24:53.661710,6.44,64.87,closed,49.297587,-123.012102,12.85,0.67
2025-06-13 23:19:53.661711,6.39,87.79,closed,49.280154,-123.042823,17.94,17.58
2025-06-13 23:14:53.661713,6.01,81.7,closed,49.295958,-123.048255,7.01,4.87
2025-06-13 23:09:53.661714,5.65,78.67,closed,49.248785,-123.056957,17.31,11.15
2025-06-13 23:04:53.661716,3.88,91.29,open,49.210974,-123.068305,25.12,0.78
2025-06-13 22:59:53.661717,5.37,87.6,closed,49.254796,-123.05654,8.18,13.34
2025-06-13 22:54:53.661718,5.49,65.31,closed,49.245438,-123.022612,15.95,6.46
2025-06-13 22:49:53.661720,4.8,70.91,closed,49.284436,-123.039808,11.69,17.96
2025-06-13 22:44:53.661721,12.47,68.7,closed,49.209808,-123.010748,17.13,17.76
2025-06-13 22:39:53.661722,6.61,86.04,closed,49.248824,-123.055662,15.1,6.51
2025-06-13 22:34:53.661724,8.83,61.17,open,49.215005,-123.039291,11.79,18.02
2025-06-13 22:29:53.661725,6.26,79.95,open,49.232468,-123.036869,17.44,19.92
2025-06-13 22:24:53.661727,6.39,86.69,closed,49.273736,-123.04083,24.02,16.51
2025-06-13 22:19:53.661728,5.89,90.69,closed,49.247602,-123.029737,14.05,16.9
2025-06-13 22:14:53.661730,3.12,71.97,closed,49.237589,-123.076257,18.6,4.98
2025-06-13 22:09:53.661731,5.96,88.74,closed,49.239448,-123.048764,8.53,11.53
2025-06-13 22:04:53.661732,6.09,63.87,closed,49.245945,-123.089578,10.22,1.35
2025-06-13 21:59:53.661734,9.69,89.63,closed,49.278502,-123.061549,17.36,1.9
2025-06-13 21:54:53.661735,5.71,64.46,closed,49.289208,-123.051233,22.42,19.98
2025-06-13 21:49:53.661737,6.45,73.91,open,49.295533,-123.034778,16.78,6.53
2025-06-13 21:44:53.661738,5.95,87.91,closed,49.27869,-123.004947,13.43,14.96
2025-06-13 21:39:53.661739,4.25,65.25,closed,49.231541,-123.039935,15.0,16.13
2025-06-13 21:34:53.661741,7.71,68.02,closed,49.268813,-123.025641,8.75,17.16
2025-06-13 21:29:53.661749,7.13,85.28,closed,49.24376,-123.049373,18.02,19.95
2025-06-13 21:24:53.661750,7.19,85.2,closed,49.225467,-123.03659,19.41,4.83
2025-06-13 21:19:53.661751,4.64,82.44,closed,49.284087,-123.092907,12.74,0.81
2025-06-13 21:14:53.661753,14.19,84.29,closed,49.203843,-123.074561,12.65,8.22
2025-06-13 21:09:53.661754,3.9,79.0,closed,49.290176,-123.063815,16.33,2.6
2025-06-13 21:04:53.661756,6.88,68.81,closed,49.246148,-123.052751,12.82,0.45
2025-06-13 20:59:53.661757,9.29,72.1,open,49.26372,-123.095435,14.67,7.21
2025-06-13 20:54:53.661758,4.51,66.36,closed,49.265935,-123.085998,25.5,15.67
2025-06-13 20:49:53.661760,5.15,91.8,closed,49.289512,-123.072319,13.76,11.32
2025-06-13 20:44:53.661761,6.15,80.42,open,49.263667,-123.002847,13.21,6.26
2025-06-13 20:39:53.661763,5.24,74.03,closed,49.261393,-123.066865,11.76,13.09
2025-06-13 20:34:53.661765,3.67,76.17,open,49.206665,-123.051796,18.72,4.64
2025-06-13 20:29:53.661766,6.1,93.15,open,49.251841,-123.08039,14.09,0.29
2025-06-13 20:24:53.661767,4.41,65.37,closed,49.215017,-123.038922,11.75,15.29
2025-06-13 20:19:53.661769,6.71,80.52,closed,49.273743,-123.071932,21.61,12.47
2025-06-13 20:14:53.661770,4.62,77.71,closed,49.251222,-123.079301,22.1,15.25
2025-06-13 20:09:53.661771,8.32,81.4,closed,49.268023,-123.048343,12.0,0.78
2025-06-13 20:04:53.661774,4.83,60.63,closed,49.204167,-123.099449,5.67,16.74
2025-06-13 19:59:53.661775,5.52,90.52,closed,49.208479,-123.099234,20.04,12.39
2025-06-13 19:54:53.661777,7.22,92.62,closed,49.271632,-123.078093,11.58,11.27
2025-06-13 19:49:53.661778,4.15,79.78,closed,49.207208,-123.096328,18.95,12.49
2025-06-13 19:44:53.661779,6.34,84.38,closed,49.207126,-123.089197,5.15,17.29
2025-06-13 19:39:53.661781,7.96,92.29,closed,49.201211,-123.066114,19.46,11.74
2025-06-13 19:34:53.661782,3.59,84.75,open,49.29565,-123.019741,8.94,11.62
2025-06-13 19:29:53.661783,6.28,65.34,closed,49.273751,-123.042795,18.65,19.81
2025-06-13 19:24:53.661785,6.39,80.17,open,49.235325,-123.048733,15.07,15.13
2025-06-13 19:19:53.661786,7.17,81.24,closed,49.229654,-123.070651,10.23,8.85
2025-06-13 19:14:53.661788,4.14,74.84,closed,49.23497,-123.006825,12.96,14.15
2025-06-13 19:09:53.661789,4.02,85.78,closed,49.277465,-123.060298,18.43,7.78
2025-06-13 19:04:53.661790,6.78,92.7,closed,49.266137,-123.091291,15.53,4.58
2025-06-13 18:59:53.661792,6.45,92.39,closed,49.21852,-123.038293,17.92,11.94
2025-06-13 18:54:53.661794,6.38,75.78,closed,49.217411,-123.088616,24.88,18.56
2025-06-13 18:49:53.661795,6.52,63.96,closed,49.20984,-123.065478,7.18,18.58
2025-06-13 18:44:53.661797,4.98,94.47,open,49.26603,-123.049259,23.09,6.84
2025-06-13 18:39:53.661798,6.35,89.36,closed,49.276437,-123.012578,15.52,10.55
2025-06-13 18:34:53.661799,6.44,64.36,closed,49.226505,-123.050645,10.51,4.23
2025-06-13 18:29:53.661801,4.93,92.23,closed,49.202094,-123.029774,8.35,19.91
2025-06-13 18:24:53.661802,8.8,90.45,closed,49.208217,-123.000718,14.05,19.62
2025-06-13 18:19:53.661803,6.71,78.16,closed,49.296786,-123.086851,19.61,12.99
2025-06-13 18:14:53.661805,4.21,80.69,closed,49.229544,-123.072527,14.36,16.09
2025-06-13 18:09:53.661806,6.98,73.97,closed,49.276922,-123.060542,22.56,14.3
2025-06-13 18:04:53.661808,4.54,61.92,open,49.262466,-123.057817,7.74,11.86
2025-06-13 17:59:53.661809,7.18,71.73,open,49.238194,-123.058898,14.94,1.07
2025-06-13 17:54:53.661810,7.74,88.1,closed,49.220569,-123.009239,8.74,9.1
2025-06-13 17:49:53.661812,4.77,60.16,closed,49.212139,-123.028597,16.82,13.5
2025-06-13 17:44:53.661813,7.45,71.67,closed,49.261501,-123.039209,19.43,13.55
2025-06-13 17:39:53.661814,6.62,73.94,closed,49.277463,-123.069063,12.9,7.46
2025-06-13 17:34:53.661816,7.23,78.81,closed,49.26439,-123.017621,1.98,18.83
2025-06-13 17:29:53.661817,8.85,92.19,closed,49.25303,-123.004494,15.99,3.35
2025-06-13 17:24:53.661819,5.63,72.12,closed,49.204195,-123.01788,17.18,10.01
2025-06-13 17:19:53.661820,4.87,72.14,closed,49.296849,-123.099843,17.02,13.82
2025-06-13 17:14:53.661821,4.67,85.81,closed,49.279871,-123.03636,21.18,13.94
2025-06-13 17:09:53.661823,4.78,75.83,closed,49.229282,-123.094886,9.64,12.97
2025-06-13 17:04:53.661824,5.88,67.86,closed,49.297997,-123.074239,18.4,5.51
2025-06-13 16:59:53.661826,6.51,75.84,closed,49.260188,-123.094048,20.96,3.12
2025-06-13 16:54:53.661827,6.42,64.93,closed,49.258242,-123.03962,6.11,12.72
2025-06-13 16:49:53.661829,7.24,66.17,closed,49.274807,-123.031341,16.6,11.99
2025-06-13 16:44:53.661830,6.02,77.44,closed,49.281177,-123.088551,12.48,3.59
2025-06-13 16:39:53.661832,8.18,74.66,closed,49.265648,-123.061616,14.59,14.1
2025-06-13 16:34:53.661833,5.6,92.02,closed,49.21281,-123.054376,16.74,9.1
2025-06-13 16:29:53.661835,10.08,72.68,closed,49.233827,-123.063095,12.56,13.36
2025-06-13 16:24:53.661836,6.94,80.32,open,49.292808,-123.087897,11.62,16.75
2025-06-13 16:19:53.661837,4.71,82.13,open,49.222462,-123.058105,15.17,3.39
2025-06-13 16:14:53.661839,4.39,60.46,closed,49.237217,-123.024882,9.56,0.38
2025-06-13 16:09:53.661840,6.72,83.22,closed,49.243208,-123.092899,9.57,15.58
2025-06-13 16:04:53.661842,5.66,66.23,closed,49.24394,-123.091982,18.4,12.19
2025-06-13 15:59:53.661843,7.07,93.64,closed,49.261294,-123.064523,9.26,13.99
2025-06-13 15:54:53.661844,6.71,65.2,closed,49.294308,-123.005827,18.33,16.76
2025-06-13 15:49:53.661846,5.89,74.51,closed,49.224069,-123.033143,17.31,16.06
2025-06-13 15:44:53.661847,10.25,62.99,closed,49.21215,-123.032133,6.37,19.22
2025-06-13 15:39:53.661848,3.73,94.89,closed,49.219747,-123.063808,11.61,10.72
2025-06-13 15:34:53.661850,5.33,77.58,closed,49.288692,-123.040634,20.97,9.77
2025-06-13 15:29:53.661851,15.93,80.84,open,49.264581,-123.098987,10.09,8.04
2025-06-13 15:24:53.661852,6.32,62.35,closed,49.228591,-123.03639,12.68,3.07
2025-06-13 15:19:53.661854,4.13,86.25,closed,49.281595,-123.008671,17.31,11.45
2025-06-13 15:14:53.661855,6.26,67.35,closed,49.286137,-123.038743,18.92,5.54
2025-06-13 15:09:53.661856,6.58,91.43,closed,49.284651,-123.01263,13.74,18.43
2025-06-13 15:04:53.661858,4.67,67.18,closed,49.291893,-123.027603,12.01,11.66
2025-06-13 14:59:53.661859,6.23,66.67,closed,49.225224,-123.087944,22.11,11.86
2025-06-13 14:54:53.661860,6.09,61.28,closed,49.275504,-123.009755,23.69,7.1
2025-06-13 14:49:53.661862,4.29,76.52,closed,49.246054,-123.093356,19.89,1.04
2025-06-13 14:44:53.661863,6.54,79.77,closed,49.2842,-123.046603,15.43,0.63
2025-06-13 14:39:53.661865,6.84,62.3,closed,49.272849,-123.085786,10.96,8.47
2025-06-13 14:34:53.661866,7.62,87.14,closed,49.277645,-123.098829,10.85,1.69
2025-06-13 14:29:53.661868,7.58,75.87,closed,49.265616,-123.057797,17.61,12.14
2025-06-13 14:24:53.661873,3.93,78.35,closed,49.217743,-123.070496,17.09,17.62
2025-06-13 14:19:53.661874,4.59,75.43,closed,49.254503,-123.0514,22.01,17.66
2025-06-13 14:14:53.661876,6.77,74.03,closed,49.298467,-123.04228,18.25,13.18
2025-06-13 14:09:53.661877,6.77,79.59,closed,49.293739,-123.095626,7.48,4.22
2025-06-13 14:04:53.661878,6.77,65.43,closed,49.204317,-123.0877,20.26,17.26
2025-06-13 13:59:53.661880,11.78,66.37,closed,49.216481,-123.044136,10.01,17.72
2025-06-13 13:54:53.661881,6.86,90.16,closed,49.213173,-123.065683,13.08,3.93
2025-06-13 13:49:53.661883,7.7,93.11,closed,49.272598,-123.027083,16.25,14.75
2025-06-13 13:44:53.661884,7.43,73.07,closed,49.281779,-123.034771,24.98,5.73
2025-06-13 13:39:53.661885,6.98,69.48,closed,49.221351,-123.01544,30.55,16.05
2025-06-13 13:34:53.661887,5.53,82.54,closed,49.250585,-123.030751,18.03,19.94
2025-06-13 13:29:53.661888,7.14,74.31,closed,49.28407,-123.057007,14.08,0.6
2025-06-13 13:24:53.661890,4.84,60.89,closed,49.27328,-123.032703,17.67,17.95
2025-06-13 13:19:53.661891,5.64,65.47,closed,49.254224,-123.072462,19.44,12.45
2025-06-13 13:14:53.661892,5.27,85.06,closed,49.259035,-123.069369,13.4,19.47
2025-06-13 13:09:53.661894,6.12,83.06,closed,49.250836,-123.021101,23.98,9.3
2025-06-13 13:04:53.661895,9.47,60.95,closed,49.229755,-123.055358,16.15,16.95
2025-06-13 12:59:53.661897,3.2,67.77,closed,49.256502,-123.020162,17.49,1.25
2025-06-13 12:54:53.661898,7.03,68.09,closed,49.268889,-123.017758,18.33,6.71
2025-06-13 12:49:53.661899,3.58,83.52,closed,49.287332,-123.014244,17.11,1.34
2025-06-13 12:44:53.661901,5.29,60.69,closed,49.263629,-123.008336,19.19,19.51
2025-06-13 12:39:53.661902,7.63,63.64,closed,49.276112,-123.056901,11.91,16.34
2025-06-13 12:34:53.661904,6.1,88.0,closed,49.216007,-123.068113,12.21,17.05
2025-06-13 12:29:53.661905,4.38,66.25,closed,49.246156,-123.04178,9.5,18.76
2025-06-13 12:24:53.661906,4.93,82.85,closed,49.200933,-123.062883,17.2,1.7
2025-06-13 12:19:53.661908,7.02,68.34,closed,49.224668,-123.039893,18.89,7.71
2025-06-13 12:14:53.661909,4.9,63.48,closed,49.272646,-123.029441,17.29,1.42
2025-06-13 12:09:53.661911,6.32,68.51,closed,49.299181,-123.031159,23.37,4.22
2025-06-13 12:04:53.661912,6.07,85.28,closed,49.209918,-123.062545,14.97,4.59
2025-06-13 11:59:53.661914,12.03,89.95,open,49.240149,-123.083314,18.34,9.38
2025-06-13 11:54:53.661915,9.22,89.06,closed,49.280007,-123.056947,9.54,5.37
2025-06-13 11:49:53.661917,6.95,73.9,closed,49.220404,-123.085741,13.06,2.02
2025-06-13 11:44:53.661918,2.96,83.38,closed,49.255508,-123.01099,18.48,3.35
2025-06-13 11:39:53.661920,6.28,67.17,closed,49.273307,-123.065412,19.25,2.95
2025-06-13 11:34:53.661921,5.01,70.26,closed,49.261599,-123.084554,13.53,19.46
2025-06-13 11:29:53.661922,7.28,91.37,closed,49.218802,-123.097455,14.64,15.19
2025-06-13 11:24:53.661924,4.81,60.46,closed,49.235538,-123.035418,7.41,19.36
2025-06-13 11:19:53.661925,5.83,62.99,closed,49.278379,-123.03631,13.21,8.79
2025-06-13 11:14:53.661927,6.76,67.28,closed,49.255423,-123.06594,19.45,5.57
2025-06-13 11:09:53.661928,7.3,60.93,closed,49.200523,-123.092829,17.88,15.97
2025-06-13 11:04:53.661929,4.2,66.35,open,49.276099,-123.059037,17.5,6.53
2025-06-13 10:59:53.661931,5.5,80.41,closed,49.203531,-123.068878,15.25,5.99
2025-06-13 10:54:53.661932,5.29,74.75,closed,49.274573,-123.032288,15.04,4.65
2025-06-13 10:49:53.661933,5.02,91.24,closed,49.220248,-123.039422,11.7,2.59
2025-06-13 10:44:53.661935,8.65,88.61,closed,49.295807,-123.063541,18.49,5.13
